geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-71.057723,42.36217,1128,Haymarket,"Boston, MA",Downtown,FALSE,MBTA Subway,NE02,TRUE,"Green Line (MBTA Subway), Orange Line (MBTA Subway)","C (Green Line), E (Green Line)","Green Line (C) - False, Green Line (E) - False, Orange Line - False","Green Line (C) - Constant (>70), Green Line (E) - Constant (>70), Orange Line - Constant (>70)",FALSE,None,TRUE,Built,1975,https://en.wikipedia.org/wiki/Haymarket_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Haymarket_station_(MBTA)"" target=""_blank"">Haymarket</a>"
-71.06273,42.352239,1129,Chinatown,"Boston, MA",Chinatown,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1908,https://en.wikipedia.org/wiki/Chinatown_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Chinatown_station_(MBTA)"" target=""_blank"">Chinatown</a>"
-71.064104,42.349432,1130,Tufts Medical Center,"Boston, MA",Chinatown,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Tufts_Medical_Center_station,"<a href=""https://en.wikipedia.org/wiki/Tufts_Medical_Center_station"" target=""_blank"">Tufts Medical Center</a>"
-71.075094,42.347488,1131,Back Bay,"Boston, MA",Back Bay,TRUE,"Amtrak, MBTA Commuter Rail, MBTA Subway","NE01, NE02, NE03",TRUE,"Acela Express (Amtrak), Lake Shore Limited (Amtrak), Northeast Regional (Amtrak), Franklin/Foxboro Line (MBTA Commuter Rail), Framingham/Worcester Line (MBTA Commuter Rail), Needham Line (MBTA Commuter Rail), Providence/Stoughton Line (MBTA Commuter Rail), Orange Line (MBTA Subway)","Boston Branch (Northeast Regional), Providence Branch (Providence/Stoughton Line), Stoughton Branch (Providence/Stoughton Line), Boston Service (Lake Shore Limited)","Acela Express - False, Lake Shore Limited - True, Northeast Regional (Boston Branch) - False, Franklin/Foxboro Line - False, Framingham/Worcester Line - False, Needham Line - False, Providence/Stoughton Line (Providence Branch) - False, Providence/Stoughton Line (Stoughton Branch) - False, Orange Line - FALSE","Acela Express - Light (<15), Lake Shore Limited - Minimal (<5), Northeast Regional (Boston Branch) - Light (<15), Franklin/Foxboro Line - Medium (<35), Framingham/Worcester Line - Medium (<35), Needham Line - Medium (<35), Providence/Stoughton Line (Providence Branch) - Medium (<35), Providence/Stoughton Line (Stoughton Branch) - Light (<15), Orange Line - Constant (>70)",FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Back_Bay_station,"<a href=""https://en.wikipedia.org/wiki/Back_Bay_station"" target=""_blank"">Back Bay</a>"
-71.083605,42.34148,1132,Massachusetts Avenue,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Massachusetts_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Massachusetts_Avenue_station"" target=""_blank"">Massachusetts Avenue</a>"
-71.08937,42.336726,1133,Ruggles,"Boston, MA",Roxbury Crossing,TRUE,"MBTA Commuter Rail, MBTA Subway","NE02, NE03",TRUE,"Franklin/Foxboro Line (MBTA Commuter Rail), Needham Line (MBTA Commuter Rail), Providence/Stoughton Line (MBTA Commuter Rail), Orange Line (MBTA Subway)","Providence Branch (Providence/Stoughton Line), Stoughton Branch (Providence/Stoughton Line)","Franklin/Foxboro Line - False, Needham Line - False, Providence/Stoughton Line (Providence Branch) - True, Providence/Stoughton Line (Stoughton Branch) - True, Orange Line - FALSE","Franklin/Foxboro Line - Light (<15), Needham Line - Light (<15), Providence/Stoughton Line (Providence Branch) - Light (<15), Providence/Stoughton Line (Stoughton Branch) - Light (<15), Orange Line - Constant (>70)",FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Ruggles_station,"<a href=""https://en.wikipedia.org/wiki/Ruggles_station"" target=""_blank"">Ruggles</a>"
-71.095641,42.331266,1134,Roxbury Crossing,"Boston, MA",Roxbury Crossing,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Roxbury_Crossing_station,"<a href=""https://en.wikipedia.org/wiki/Roxbury_Crossing_station"" target=""_blank"">Roxbury Crossing</a>"
-71.100308,42.322596,1135,Jackson Square,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Jackson_Square_station,"<a href=""https://en.wikipedia.org/wiki/Jackson_Square_station"" target=""_blank"">Jackson Square</a>"
-71.104468,42.317223,1136,Stony Brook,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Stony_Brook_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Stony_Brook_station_(MBTA)"" target=""_blank"">Stony Brook</a>"
-71.107647,42.310474,1137,Green Street,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,NE02,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Green_Street_station,"<a href=""https://en.wikipedia.org/wiki/Green_Street_station"" target=""_blank"">Green Street</a>"
-71.114189,42.300642,1138,Forest Hills,"Boston, MA",Jamaica Plain,TRUE,"MBTA Commuter Rail, MBTA Subway","NE02, NE03",FALSE,"Needham Line (MBTA Commuter Rail), Orange Line (MBTA Subway)",,"Needham Line - False, Orange Line - False","Needham Line - Light (<15), Orange Line - Constant (>70)",TRUE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Forest_Hills_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Forest_Hills_station_(MBTA)"" target=""_blank"">Forest Hills</a>"
-71.077224,42.371068,1139,Lechmere,"Cambridge, MA",Lechmere Square,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1922,https://en.wikipedia.org/wiki/Lechmere_station,"<a href=""https://en.wikipedia.org/wiki/Lechmere_station"" target=""_blank"">Lechmere</a>"
-71.067645,42.36664,1140,Science Park,"Boston, MA",West End,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1955,https://en.wikipedia.org/wiki/Science_Park_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Science_Park_station_(MBTA)"" target=""_blank"">Science Park</a>"
-71.064679,42.352773,1141,Boylston,"Boston, MA",Downtown,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line), E (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False, Green Line (E) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70), Green Line (E) - Constant (>70)",FALSE,None,FALSE,Built,1897,https://en.wikipedia.org/wiki/Boylston_station,"<a href=""https://en.wikipedia.org/wiki/Boylston_station"" target=""_blank"">Boylston</a>"
-71.07093,42.351816,1142,Arlington,"Boston, MA",Back Bay,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line), E (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False, Green Line (E) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70), Green Line (E) - Constant (>70)",FALSE,None,TRUE,Built,1921,https://en.wikipedia.org/wiki/Arlington_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Arlington_station_(MBTA)"" target=""_blank"">Arlington</a>"
-71.077511,42.350025,1143,Copley,"Boston, MA",Back Bay,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line), E (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False, Green Line (E) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70), Green Line (E) - Constant (>70)",FALSE,None,TRUE,Built,1914,https://en.wikipedia.org/wiki/Copley_station,"<a href=""https://en.wikipedia.org/wiki/Copley_station"" target=""_blank"">Copley</a>"
-71.087981,42.348042,1144,Hynes Convention Center,"Boston, MA",Back Bay,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70)",FALSE,None,FALSE,Built,1914,https://en.wikipedia.org/wiki/Hynes_Convention_Center_station,"<a href=""https://en.wikipedia.org/wiki/Hynes_Convention_Center_station"" target=""_blank"">Hynes Convention Center</a>"
-71.096052,42.348925,1145,Kenmore,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70)",FALSE,None,TRUE,Built,1932,https://en.wikipedia.org/wiki/Kenmore_station,"<a href=""https://en.wikipedia.org/wiki/Kenmore_station"" target=""_blank"">Kenmore</a>"
-71.100058,42.349224,1146,Blandford Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1932,https://en.wikipedia.org/wiki/Blandford_Street_station,"<a href=""https://en.wikipedia.org/wiki/Blandford_Street_station"" target=""_blank"">Blandford Street</a>"
-71.104297,42.349735,1147,Boston University East,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2003,https://en.wikipedia.org/wiki/Boston_University_East_station,"<a href=""https://en.wikipedia.org/wiki/Boston_University_East_station"" target=""_blank"">Boston University East</a>"
-71.107221,42.350087,1148,Boston University Central,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2003,https://en.wikipedia.org/wiki/Boston_University_Central_station,"<a href=""https://en.wikipedia.org/wiki/Boston_University_Central_station"" target=""_blank"">Boston University Central</a>"
-71.1134,42.350832,1149,Boston University West,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Boston_University_West_station,"<a href=""https://en.wikipedia.org/wiki/Boston_University_West_station"" target=""_blank"">Boston University West</a>"
-71.116276,42.351178,1150,St. Paul Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,"https://en.wikipedia.org/wiki/St._Paul_Street_station_(MBTA_Green_Line_""B""_Branch)","<a href=""https://en.wikipedia.org/wiki/St._Paul_Street_station_(MBTA_Green_Line_""B""_Branch)"" target=""_blank"">St. Paul Street</a>"
-71.118981,42.351504,1151,Pleasant Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Pleasant_Street_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Pleasant_Street_station_(MBTA)"" target=""_blank"">Pleasant Street</a>"
-71.121883,42.351846,1152,Babcock Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Babcock_Street_station,"<a href=""https://en.wikipedia.org/wiki/Babcock_Street_station"" target=""_blank"">Babcock Street</a>"
-71.125471,42.351674,1153,Packards Corner,"Boston, MA",Allston,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Packards_Corner_station,"<a href=""https://en.wikipedia.org/wiki/Packards_Corner_station"" target=""_blank"">Packards Corner</a>"
-71.131398,42.350222,1154,Harvard Avenue,"Boston, MA",Allston,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Harvard_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Harvard_Avenue_station"" target=""_blank"">Harvard Avenue</a>"
-71.13467,42.348678,1155,Griggs Street,"Boston, MA",Allston,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1900,https://en.wikipedia.org/wiki/Griggs_Street_station,"<a href=""https://en.wikipedia.org/wiki/Griggs_Street_station"" target=""_blank"">Griggs Street</a>"
-71.138006,42.34869,1156,Allston Street,"Boston, MA",Allston,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1900,https://en.wikipedia.org/wiki/Allston_Street_station,"<a href=""https://en.wikipedia.org/wiki/Allston_Street_station"" target=""_blank"">Allston Street</a>"
-71.140487,42.348351,1157,Warren Street,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1900,https://en.wikipedia.org/wiki/Warren_Street_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Warren_Street_station_(MBTA)"" target=""_blank"">Warren Street</a>"
-71.14267,42.343996,1158,Washington Street,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Washington_Street_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Washington_Street_station_(MBTA)"" target=""_blank"">Washington Street</a>"
-71.146259,42.341593,1159,Sutherland Road,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Sutherland_Road_station,"<a href=""https://en.wikipedia.org/wiki/Sutherland_Road_station"" target=""_blank"">Sutherland Road</a>"
-71.151109,42.34058,1160,Chiswick Road,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Chiswick_Road_station,"<a href=""https://en.wikipedia.org/wiki/Chiswick_Road_station"" target=""_blank"">Chiswick Road</a>"
-71.15306,42.338228,1161,Chestnut Hill Avenue,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Chestnut_Hill_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Chestnut_Hill_Avenue_station"" target=""_blank"">Chestnut Hill Avenue</a>"
-71.157256,42.339462,1162,South Street,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/South_Street_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/South_Street_station_(MBTA)"" target=""_blank"">South Street</a>"
-71.16699,42.340215,1163,Boston College,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1930,https://en.wikipedia.org/wiki/Boston_College_station,"<a href=""https://en.wikipedia.org/wiki/Boston_College_station"" target=""_blank"">Boston College</a>"
-71.107422,42.345973,1164,St. Marys Street,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/St._Marys_Street_station,"<a href=""https://en.wikipedia.org/wiki/St._Marys_Street_station"" target=""_blank"">St. Marys Street</a>"
-71.111486,42.344839,1165,Hawes Street,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Hawes_Street_station,"<a href=""https://en.wikipedia.org/wiki/Hawes_Street_station"" target=""_blank"">Hawes Street</a>"
-71.114345,42.34404,1166,Kent Street,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Kent_Street_station,"<a href=""https://en.wikipedia.org/wiki/Kent_Street_station"" target=""_blank"">Kent Street</a>"
-71.117244,42.343231,1167,St. Paul Street,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,"https://en.wikipedia.org/wiki/St._Paul_Street_station_(MBTA_Green_Line_""C""_Branch)","<a href=""https://en.wikipedia.org/wiki/St._Paul_Street_station_(MBTA_Green_Line_""C""_Branch)"" target=""_blank"">St. Paul Street</a>"
-71.12131,42.342165,1168,Coolidge Corner,"Brookline, MA",Coolidge Corner,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Coolidge_Corner_station,"<a href=""https://en.wikipedia.org/wiki/Coolidge_Corner_station"" target=""_blank"">Coolidge Corner</a>"
-71.125874,42.341022,1169,Summit Avenue,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,"https://en.wikipedia.org/wiki/Summit_Avenue_station_(MBTA_Green_Line_""C""_Branch)","<a href=""https://en.wikipedia.org/wiki/Summit_Avenue_station_(MBTA_Green_Line_""C""_Branch)"" target=""_blank"">Summit Avenue</a>"
-71.128917,42.339999,1170,Brandon Hall,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Brandon_Hall_station,"<a href=""https://en.wikipedia.org/wiki/Brandon_Hall_station"" target=""_blank"">Brandon Hall</a>"
-71.131346,42.339653,1171,Fairbanks Street,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Fairbanks_station,"<a href=""https://en.wikipedia.org/wiki/Fairbanks_station"" target=""_blank"">Fairbanks Street</a>"
-71.13499,42.339485,1172,Washington Square,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Washington_Square_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Washington_Square_station_(MBTA)"" target=""_blank"">Washington Square</a>"
-71.138542,42.338561,1173,Tappan Street,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Tappan_Street_station,"<a href=""https://en.wikipedia.org/wiki/Tappan_Street_station"" target=""_blank"">Tappan Street</a>"
-71.142007,42.337796,1174,Dean Road,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Dean_Road_station,"<a href=""https://en.wikipedia.org/wiki/Dean_Road_station"" target=""_blank"">Dean Road</a>"
-71.145679,42.336985,1175,Englewood Avenue,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Englewood_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Englewood_Avenue_station"" target=""_blank"">Englewood Avenue</a>"
-71.14913,42.336223,1176,Cleveland Circle,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,2003,https://en.wikipedia.org/wiki/Cleveland_Circle_station,"<a href=""https://en.wikipedia.org/wiki/Cleveland_Circle_station"" target=""_blank"">Cleveland Circle</a>"
-71.104486,42.345156,1177,Fenway,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Fenway_station,"<a href=""https://en.wikipedia.org/wiki/Fenway_station"" target=""_blank"">Fenway</a>"
-71.10996,42.341623,1178,Longwood,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Longwood_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Longwood_station_(MBTA)"" target=""_blank"">Longwood</a>"
-71.11697,42.332595,1179,Brookline Village,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Brookline_Village_station,"<a href=""https://en.wikipedia.org/wiki/Brookline_Village_station"" target=""_blank"">Brookline Village</a>"
-71.126397,42.331329,1180,Brookline Hills,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Brookline_Hills_station,"<a href=""https://en.wikipedia.org/wiki/Brookline_Hills_station"" target=""_blank"">Brookline Hills</a>"
-71.14044,42.335748,1181,Beaconsfield,"Brookline, MA",,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,https://en.wikipedia.org/wiki/Beaconsfield_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Beaconsfield_station_(MBTA)"" target=""_blank"">Beaconsfield</a>"
-71.148299,42.335125,1182,Reservoir,"Boston, MA",Brighton,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Reservoir_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Reservoir_station_(MBTA)"" target=""_blank"">Reservoir</a>"
-71.164633,42.326788,1183,Chestnut Hill,"Newton, MA",Chestnut Hill,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,https://en.wikipedia.org/wiki/Chestnut_Hill_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Chestnut_Hill_station_(MBTA)"" target=""_blank"">Chestnut Hill</a>"
-71.192192,42.329518,1184,Newton Centre,"Newton, MA",Newton Centre,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Newton_Centre_station,"<a href=""https://en.wikipedia.org/wiki/Newton_Centre_station"" target=""_blank"">Newton Centre</a>"
-71.205504,42.322352,1185,Newton Highlands,"Newton, MA",Newton Highlands,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,https://en.wikipedia.org/wiki/Newton_Highlands_station,"<a href=""https://en.wikipedia.org/wiki/Newton_Highlands_station"" target=""_blank"">Newton Highlands</a>"
-71.216553,42.318963,1186,Eliot,"Newton, MA",Newton Upper Falls,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,https://en.wikipedia.org/wiki/Eliot_station,"<a href=""https://en.wikipedia.org/wiki/Eliot_station"" target=""_blank"">Eliot</a>"
-71.230466,42.325792,1187,Waban,"Newton, MA",Waban,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,https://en.wikipedia.org/wiki/Waban_station,"<a href=""https://en.wikipedia.org/wiki/Waban_station"" target=""_blank"">Waban</a>"
-71.243491,42.332922,1188,Woodland,"Newton, MA",Newton Lower Falls,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Woodland_station,"<a href=""https://en.wikipedia.org/wiki/Woodland_station"" target=""_blank"">Woodland</a>"
-71.252429,42.337483,1189,Riverside,"Newton, MA",Auburndale,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1959,https://en.wikipedia.org/wiki/Riverside_station_(MBTA),"<a href=""https://en.wikipedia.org/wiki/Riverside_station_(MBTA)"" target=""_blank"">Riverside</a>"
-71.081307,42.345581,1190,Prudential,"Boston, MA",Back Bay,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1941,https://en.wikipedia.org/wiki/Prudential_station,"<a href=""https://en.wikipedia.org/wiki/Prudential_station"" target=""_blank"">Prudential</a>"
-71.084916,42.342769,1191,Symphony,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1941,https://en.wikipedia.org/wiki/Symphony_station,"<a href=""https://en.wikipedia.org/wiki/Symphony_station"" target=""_blank"">Symphony</a>"
-71.089838,42.339985,1192,Northeastern,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,NE02,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,2003,https://en.wikipedia.org/wiki/Northeastern_University_station,"<a href=""https://en.wikipedia.org/wiki/Northeastern_University_station"" target=""_blank"">Northeastern</a>"
